"174","2018-08-26","Withdrawal","0.00","50000.00","2018-08-26 00:00:00","2018-08-26 00:00:00"
"175","2018-08-28","Deposit from Flexi Server","17250.00","0.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"176","2018-08-28","Transfer to There","0.00","17250.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"177","2018-08-28","Deposit from Bella Tania","123000.00","0.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"178","2018-08-28","Transfer to Jessica Amanda Putri","0.00","50000.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"179","2018-08-29","Interest","11.00","0.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"180","2018-08-29","Tax on Interest","0.00","2.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"181","2018-08-29","Add to Flexi Server","0.00","23009.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"182","2018-08-29","Withdrawal","0.00","50000.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"183","2018-08-30","Virtual Card Refund","1.00","0.00","2018-08-30 00:00:00","2018-08-30 00:00:00"
"184","2018-08-30","Deposit from Flexi Server","9999.00","0.00","2018-08-30 00:00:00","2018-08-30 00:00:00"
"185","2018-08-30","PokeCoin","0.00","10000.00","2018-08-30 00:00:00","2018-08-30 00:00:00"
"186","2018-09-07","Deposit from BRI","100000.00","0.00","2018-09-07 00:00:00","2018-09-07 00:00:00"
"187","2018-09-08","Add to Flexi Server","0.00","100000.00","2018-09-08 00:00:00","2018-09-08 00:00:00"
"188","2018-09-10","Deposit from Flexi Server","50000.00","0.00","2018-09-10 00:00:00","2018-09-10 00:00:00"
"189","2018-09-10","Transfer to Johan","0.00","30000.00","2018-09-10 00:00:00","2018-09-10 00:00:00"
"190","2018-09-11","Add to Flexi Server","0.00","20000.00","2018-09-11 00:00:00","2018-09-11 00:00:00"
"191","2018-09-18","Deposit from Flexi Server","80000.00","0.00","2018-09-18 00:00:00","2018-09-18 00:00:00"
"192","2018-09-18","Withdrawal","0.00","50000.00","2018-09-18 00:00:00","2018-09-18 00:00:00"
"193","2018-09-19","Transfer to Ari Cipta Gunawan","0.00","20000.00","2018-09-19 00:00:00","2018-09-19 00:00:00"
"194","2018-09-25","Add to Flexi Server","0.00","10000.00","2018-09-25 00:00:00","2018-09-25 00:00:00"
"195","2018-09-29","Interest","8.00","0.00","2018-09-29 00:00:00","2018-09-29 00:00:00"
"196","2018-09-29","Tax on Interest","0.00","2.00","2018-09-29 00:00:00","2018-09-29 00:00:00"
"197","2018-09-29","Add to Flexi Server","0.00","6.00","2018-09-29 00:00:00","2018-09-29 00:00:00"
"198","2018-10-04","Deposit from BRI","150000.00","0.00","2018-10-04 00:00:00","2018-10-04 00:00:00"
"199","2018-10-05","Bayar Eatboss","0.00","37375.00","2018-10-05 00:00:00","2018-10-05 00:00:00"
"200","2018-10-05","Transfer to Mandiri","0.00","80000.00","2018-10-05 00:00:00","2018-10-05 00:00:00"
"201","2018-10-06","PokeCoin","0.00","5000.00","2018-10-06 00:00:00","2018-10-06 00:00:00"
"202","2018-10-08","Transfer to Mandiri","0.00","15000.00","2018-10-08 00:00:00","2018-10-08 00:00:00"
"203","2018-10-08","Add to Flexi Server","0.00","12625.00","2018-10-08 00:00:00","2018-10-08 00:00:00"
"204","2018-10-11","Deposit from BRI","150000.00","0.00","2018-10-11 00:00:00","2018-10-11 00:00:00"
"205","2018-10-11","Add to Flexi Server","0.00","150000.00","2018-10-11 00:00:00","2018-10-11 00:00:00"
"206","2018-10-12","Deposit from Flexi Server","170000.00","0.00","2018-10-12 00:00:00","2018-10-12 00:00:00"
"207","2018-10-12","Transfer to Yocia","0.00","170000.00","2018-10-12 00:00:00","2018-10-12 00:00:00"
"208","2018-10-15","Deposit from Candra Olivinnanda","150000.00","0.00","2018-10-15 00:00:00","2018-10-15 00:00:00"
"209","2018-10-15","Add to Flexi Server","0.00","150000.00","2018-10-15 00:00:00","2018-10-15 00:00:00"
"210","2018-10-16","Deposit from Flexi Server","100000.00","0.00","2018-10-16 00:00:00","2018-10-16 00:00:00"
"211","2018-10-16","Transfer to Kichan Ovo","0.00","100000.00","2018-10-16 00:00:00","2018-10-16 00:00:00"
"212","2018-10-16","Deposit from Flexi Server","6000.00","0.00","2018-10-16 00:00:00","2018-10-16 00:00:00"
"213","2018-10-16","PokeCoin","0.00","5000.00","2018-10-16 00:00:00","2018-10-16 00:00:00"
"214","2018-10-19","Deposit from Flexi Server","5500.00","0.00","2018-10-19 00:00:00","2018-10-19 00:00:00"
"215","2018-10-19","PokeCoin","0.00","5000.00","2018-10-19 00:00:00","2018-10-19 00:00:00"
"216","2018-10-19","Deposit from Flexi Server","48500.00","0.00","2018-10-19 00:00:00","2018-10-19 00:00:00"
"217","2018-10-19","Withdrawal","0.00","50000.00","2018-10-19 00:00:00","2018-10-19 00:00:00"
"218","2018-10-22","Deposit from Mandiri","600000.00","0.00","2018-10-22 00:00:00","2018-10-22 00:00:00"
"219","2018-10-22","Withdrawal","0.00","50000.00","2018-10-22 00:00:00","2018-10-22 00:00:00"
"220","2018-10-22","Add to Flexi Server","0.00","550000.00","2018-10-22 00:00:00","2018-10-22 00:00:00"
"221","2018-10-22","Deposit from Flexi Server","50000.00","0.00","2018-10-22 00:00:00","2018-10-22 00:00:00"
"222","2018-10-22","Transfer to Atika Firdaus","0.00","50000.00","2018-10-22 00:00:00","2018-10-22 00:00:00"
"223","2018-10-23","Deposit from Flexi Server","50000.00","0.00","2018-10-23 00:00:00","2018-10-23 00:00:00"
"224","2018-10-23","Withdrawal","0.00","50000.00","2018-10-23 00:00:00","2018-10-23 00:00:00"
"225","2018-10-23","Deposit from Flexi Server","50000.00","0.00","2018-10-23 00:00:00","2018-10-23 00:00:00"
"226","2018-10-23","Withdrawal","0.00","50000.00","2018-10-23 00:00:00","2018-10-23 00:00:00"
"227","2018-10-24","Deposit from Flexi Server","10000.00","0.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"228","2018-10-24","PokeCoin","0.00","5000.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"229","2018-10-24","Cashback Monyay Transfer","6500.00","0.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"230","2018-10-24","Deposit from Flexi Server","40000.00","0.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"231","2018-10-24","Withdrawal","0.00","50000.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"232","2018-10-24","Add to Flexi Server","0.00","1500.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"233","2018-10-24","Deposit from Flexi Server","12000.00","0.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"234","2018-10-24","Transfer to Joddi Jonatan Prasetya","0.00","12000.00","2018-10-24 00:00:00","2018-10-24 00:00:00"
"235","2018-10-25","Deposit from Flexi Server","25000.00","0.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"236","2018-10-25","PokeCoin","0.00","5000.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"237","2018-10-25","PokeCoin","0.00","5000.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"238","2018-10-25","PokeCoin","0.00","5000.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"239","2018-10-25","PokeCoin","0.00","5000.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"240","2018-10-25","PokeCoin","0.00","5000.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"241","2018-10-25","Deposit from Flexi Server","50000.00","0.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"242","2018-10-25","Withdrawal","0.00","50000.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"243","2018-10-25","Deposit from Flexi Server","50000.00","0.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"244","2018-10-25","Withdrawal","0.00","50000.00","2018-10-25 00:00:00","2018-10-25 00:00:00"
"245","2018-10-27","Deposit from Flexi Server","50000.00","0.00","2018-10-27 00:00:00","2018-10-27 00:00:00"
"246","2018-10-27","Withdrawal","0.00","50000.00","2018-10-27 00:00:00","2018-10-27 00:00:00"
"247","2018-10-28","Deposit from Flexi Server","50000.00","0.00","2018-10-28 00:00:00","2018-10-28 00:00:00"
"248","2018-10-28","Withdrawal","0.00","50000.00","2018-10-28 00:00:00","2018-10-28 00:00:00"
"249","2018-10-28","Deposit from Flexi Server","50000.00","0.00","2018-10-28 00:00:00","2018-10-28 00:00:00"
"250","2018-10-28","Withdrawal","0.00","50000.00","2018-10-28 00:00:00","2018-10-28 00:00:00"
"251","2018-10-29","Interest","6.00","0.00","2018-10-29 00:00:00","2018-10-29 00:00:00"
"252","2018-10-29","Tax on Interest","0.00","1.00","2018-10-29 00:00:00","2018-10-29 00:00:00"
"253","2018-10-29","Deposit from Flexi Server","49995.00","0.00","2018-10-29 00:00:00","2018-10-29 00:00:00"
"254","2018-10-29","Withdrawal","0.00","50000.00","2018-10-29 00:00:00","2018-10-29 00:00:00"
"255","2018-11-01","Deposit from BRI","150000.00","0.00","2018-11-01 00:00:00","2018-11-01 00:00:00"
